t(s)	a(g)
0.000000000	0.000000000
0.010000000	-0.000000000
0.020000000	-0.000076501
0.030000000	-0.000020253
0.040000000	-0.000015110
0.050000000	-0.000017524
0.060000000	-0.000024336
0.070000000	-0.000017882
0.080000000	-0.000021328
0.090000000	-0.000019015
0.100000000	-0.000021178
0.110000000	-0.000019185
0.120000000	-0.000020822
0.130000000	-0.000019431
0.140000000	-0.000020619
0.150000000	-0.000019549
0.160000000	-0.000020470
0.170000000	-0.000019631
0.180000000	-0.000020357
0.190000000	-0.000019684
0.200000000	-0.000020267
0.210000000	-0.000019715
0.220000000	-0.000020193
0.230000000	-0.000019734
0.240000000	-0.000020133
0.250000000	-0.000019744
0.260000000	-0.000020076
0.270000000	-0.000019749
0.280000000	-0.000020033
0.290000000	-0.000019747
0.300000000	-0.000019995
0.310000000	-0.000019749
0.320000000	-0.000019957
0.330000000	-0.000019737
0.340000000	-0.000019916
0.350000000	-0.000019719
0.360000000	-0.000019876
0.370000000	-0.000019704
0.380000000	-0.000019847
0.390000000	-0.000019689
0.400000000	-0.000019815
0.410000000	-0.000019679
0.420000000	-0.000019796
0.430000000	-0.000019671
0.440000000	-0.000019758
0.450000000	-0.000019646
0.460000000	-0.000019741
0.470000000	-0.000019628
0.480000000	-0.000019704
0.490000000	-0.000019612
0.500000000	-0.000019683
0.510000000	-0.000019590
0.520000000	-0.000019667
0.530000000	-0.000019586
0.540000000	-0.000019625
0.550000000	-0.000019535
0.560000000	-0.000019595
0.570000000	-0.000019531
0.580000000	-0.000019575
0.590000000	-0.000019506
0.600000000	-0.000019562
0.610000000	-0.000019507
0.620000000	-0.000019547
0.630000000	-0.000019497
0.640000000	-0.000019524
0.650000000	-0.000019442
0.660000000	-0.000019476
0.670000000	-0.000019438
0.680000000	-0.000019470
0.690000000	-0.000019408
0.700000000	-0.000019425
0.710000000	-0.000019374
0.720000000	-0.000019423
0.730000000	-0.000019389
0.740000000	-0.000019415
0.750000000	-0.000019371
0.760000000	-0.000019389
0.770000000	-0.000019357
0.780000000	-0.000019374
0.790000000	-0.000019318
0.800000000	-0.000019333
0.810000000	-0.000019313
0.820000000	-0.000019334
0.830000000	-0.000019271
0.840000000	-0.000019284
0.850000000	-0.000019254
0.860000000	-0.000019295
0.870000000	-0.000019297
0.880000000	-0.000019310
0.890000000	-0.000019263
0.900000000	-0.000019284
0.910000000	-0.000019275
0.920000000	-0.000019267
0.930000000	-0.000019168
0.940000000	-0.000019135
0.950000000	-0.000019130
0.960000000	-0.000019159
0.970000000	-0.000019102
0.980000000	-0.000019107
0.990000000	-0.000019091
1.000000000	-0.000019154
1.010000000	-0.000019166
1.020000000	-0.000019142
1.030000000	-0.000019073
1.040000000	-0.000019081
1.050000000	-0.000019068
1.060000000	-0.000019074
1.070000000	-0.000019036
1.080000000	-0.000019045
1.090000000	-0.000019003
1.100000000	-0.000018962
1.110000000	-0.000018932
1.120000000	-0.000018984
1.130000000	-0.000019023
1.140000000	-0.000019080
1.150000000	-0.000019029
1.160000000	-0.000018975
1.170000000	-0.000019017
1.180000000	-0.000019123
1.190000000	-0.000019090
1.200000000	-0.000018961
1.210000000	-0.000018862
1.220000000	-0.000018912
1.230000000	-0.000018920
1.240000000	-0.000018956
1.250000000	-0.000018928
1.260000000	-0.000018894
1.270000000	-0.000018873
1.280000000	-0.000018892
1.290000000	-0.000018802
1.300000000	-0.000018804
1.310000000	-0.000018944
1.320000000	-0.000019029
1.330000000	-0.000018923
1.340000000	-0.000018782
1.350000000	-0.000018784
1.360000000	-0.000018927
1.370000000	-0.000018948
1.380000000	-0.000018873
1.390000000	-0.000018794
1.400000000	-0.000018799
1.410000000	-0.000018815
1.420000000	-0.000018849
1.430000000	-0.000018876
1.440000000	-0.000018913
1.450000000	-0.000018839
1.460000000	-0.000018753
1.470000000	-0.000018681
1.480000000	-0.000018657
1.490000000	-0.000018713
1.500000000	-0.000018849
1.510000000	-0.000018805
1.520000000	-0.000018633
1.530000000	-0.000018611
1.540000000	-0.000018788
1.550000000	-0.000018890
1.560000000	-0.000018765
1.570000000	-0.000018622
1.580000000	-0.000018639
1.590000000	-0.000018560
1.600000000	-0.000018384
1.610000000	-0.000018339
1.620000000	-0.000018360
1.630000000	-0.000018329
1.640000000	-0.000018383
1.650000000	-0.000018461
1.660000000	-0.000018622
1.670000000	-0.000018777
1.680000000	-0.000018754
1.690000000	-0.000018665
1.700000000	-0.000018602
1.710000000	-0.000018450
1.720000000	-0.000018430
1.730000000	-0.000018498
1.740000000	-0.000018436
1.750000000	-0.000018457
1.760000000	-0.000018633
1.770000000	-0.000018580
1.780000000	-0.000018462
1.790000000	-0.000018443
1.800000000	-0.000018468
1.810000000	-0.000018525
1.820000000	-0.000018526
1.830000000	-0.000018504
1.840000000	-0.000018392
1.850000000	-0.000018293
1.860000000	-0.000018225
1.870000000	-0.000018335
1.880000000	-0.000018614
1.890000000	-0.000018615
1.900000000	-0.000018349
1.910000000	-0.000018212
1.920000000	-0.000018362
1.930000000	-0.000018477
1.940000000	-0.000018362
1.950000000	-0.000018327
1.960000000	-0.000018458
1.970000000	-0.000018450
1.980000000	-0.000018395
1.990000000	-0.000018260
2.000000000	-0.000018303
2.010000000	-0.000018337
2.020000000	-0.000018270
2.030000000	-0.000018266
2.040000000	-0.000018209
2.050000000	-0.000018183
2.060000000	-0.000018139
2.070000000	-0.000018236
2.080000000	-0.000018528
2.090000000	-0.000018486
2.100000000	-0.000018038
2.110000000	-0.000017996
2.120000000	-0.000018393
2.130000000	-0.000018532
2.140000000	-0.000018334
2.150000000	-0.000018169
2.160000000	-0.000018234
2.170000000	-0.000018167
2.180000000	-0.000018068
2.190000000	-0.000018240
2.200000000	-0.000018360
2.210000000	-0.000018370
2.220000000	-0.000018512
2.230000000	-0.000018436
2.240000000	-0.000018184
2.250000000	-0.000018218
2.260000000	-0.000018336
2.270000000	-0.000018257
2.280000000	-0.000018188
2.290000000	-0.000018145
2.300000000	-0.000018023
2.310000000	-0.000017892
2.320000000	-0.000017832
2.330000000	-0.000017984
2.340000000	-0.000018320
2.350000000	-0.000018294
2.360000000	-0.000018147
2.370000000	-0.000018354
2.380000000	-0.000018514
2.390000000	-0.000018324
2.400000000	-0.000018209
2.410000000	-0.000018350
2.420000000	-0.000018407
2.430000000	-0.000018238
2.440000000	-0.000018255
2.450000000	-0.000018150
2.460000000	-0.000018027
2.470000000	-0.000018006
2.480000000	-0.000018035
2.490000000	-0.000017983
2.500000000	-0.000017919
2.510000000	-0.000018019
2.520000000	-0.000017928
2.530000000	-0.000017818
2.540000000	-0.000017946
2.550000000	-0.000018104
2.560000000	-0.000018287
2.570000000	-0.000018384
2.580000000	-0.000018329
2.590000000	-0.000018270
2.600000000	-0.000017897
2.610000000	-0.000017780
2.620000000	-0.000018283
2.630000000	-0.000018255
2.640000000	-0.000018014
2.650000000	-0.000018059
2.660000000	-0.000018037
2.670000000	-0.000018023
2.680000000	-0.000018173
2.690000000	-0.000018045
2.700000000	-0.000018121
2.710000000	-0.000018090
2.720000000	-0.000017800
2.730000000	-0.000018053
2.740000000	-0.000018405
2.750000000	-0.000018302
2.760000000	-0.000018020
2.770000000	-0.000018153
2.780000000	-0.000018377
2.790000000	-0.000018162
2.800000000	-0.000018001
2.810000000	-0.000018006
2.820000000	-0.000017843
2.830000000	-0.000017490
2.840000000	-0.000018023
2.850000000	-0.000018735
2.860000000	-0.000018425
2.870000000	-0.000017753
2.880000000	-0.000017589
2.890000000	-0.000018043
2.900000000	-0.000018350
2.910000000	-0.000018024
2.920000000	-0.000017650
2.930000000	-0.000017657
2.940000000	-0.000017775
2.950000000	-0.000017512
2.960000000	-0.000017521
2.970000000	-0.000017905
2.980000000	-0.000018062
