t(s)	a(g)
0.000000000	0.000000000
0.010000000	0.000000000
0.020000000	-0.000063861
0.030000000	-0.000026401
0.040000000	-0.000015942
0.050000000	-0.000023004
0.060000000	-0.000023928
0.070000000	-0.000022095
0.080000000	-0.000021698
0.090000000	-0.000022202
0.100000000	-0.000021545
0.110000000	-0.000021668
0.120000000	-0.000021118
0.130000000	-0.000021284
0.140000000	-0.000020747
0.150000000	-0.000020858
0.160000000	-0.000020376
0.170000000	-0.000020451
0.180000000	-0.000020006
0.190000000	-0.000020034
0.200000000	-0.000019635
0.210000000	-0.000019629
0.220000000	-0.000019255
0.230000000	-0.000019220
0.240000000	-0.000018881
0.250000000	-0.000018825
0.260000000	-0.000018516
0.270000000	-0.000018429
0.280000000	-0.000018128
0.290000000	-0.000018037
0.300000000	-0.000017783
0.310000000	-0.000017664
0.320000000	-0.000017382
0.330000000	-0.000017268
0.340000000	-0.000017040
0.350000000	-0.000016894
0.360000000	-0.000016644
0.370000000	-0.000016516
0.380000000	-0.000016304
0.390000000	-0.000016152
0.400000000	-0.000015943
0.410000000	-0.000015743
0.420000000	-0.000015507
0.430000000	-0.000015393
0.440000000	-0.000015227
0.450000000	-0.000015017
0.460000000	-0.000014768
0.470000000	-0.000014596
0.480000000	-0.000014477
0.490000000	-0.000014339
0.500000000	-0.000014117
0.510000000	-0.000013934
0.520000000	-0.000013770
0.530000000	-0.000013558
0.540000000	-0.000013352
0.550000000	-0.000013217
0.560000000	-0.000013052
0.570000000	-0.000012775
0.580000000	-0.000012592
0.590000000	-0.000012442
0.600000000	-0.000012316
0.610000000	-0.000012177
0.620000000	-0.000012001
0.630000000	-0.000011703
0.640000000	-0.000011554
0.650000000	-0.000011385
0.660000000	-0.000011269
0.670000000	-0.000011196
0.680000000	-0.000011005
0.690000000	-0.000010713
0.700000000	-0.000010540
0.710000000	-0.000010416
0.720000000	-0.000010274
0.730000000	-0.000009994
0.740000000	-0.000009804
0.750000000	-0.000009721
0.760000000	-0.000009630
0.770000000	-0.000009362
0.780000000	-0.000009137
0.790000000	-0.000008974
0.800000000	-0.000008789
0.810000000	-0.000008535
0.820000000	-0.000008507
0.830000000	-0.000008440
0.840000000	-0.000008147
0.850000000	-0.000007844
0.860000000	-0.000007938
0.870000000	-0.000007962
0.880000000	-0.000007821
0.890000000	-0.000007542
0.900000000	-0.000007305
0.910000000	-0.000007095
0.920000000	-0.000007085
0.930000000	-0.000006888
0.940000000	-0.000006688
0.950000000	-0.000006663
0.960000000	-0.000006424
0.970000000	-0.000005991
0.980000000	-0.000005835
0.990000000	-0.000006014
1.000000000	-0.000005868
1.010000000	-0.000005215
1.020000000	-0.000004955
1.030000000	-0.000005228
1.040000000	-0.000005243
1.050000000	-0.000004854
1.060000000	-0.000004653
1.070000000	-0.000004598
1.080000000	-0.000004931
1.090000000	-0.000004754
1.100000000	-0.000004093
1.110000000	-0.000003734
1.120000000	-0.000003797
1.130000000	-0.000003719
1.140000000	-0.000003234
1.150000000	-0.000003102
1.160000000	-0.000003381
1.170000000	-0.000003215
1.180000000	-0.000003071
1.190000000	-0.000002823
1.200000000	-0.000002519
1.210000000	-0.000002358
1.220000000	-0.000002064
1.230000000	-0.000002073
1.240000000	-0.000002428
1.250000000	-0.000001981
1.260000000	-0.000001802
1.270000000	-0.000001804
1.280000000	-0.000001500
1.290000000	-0.000001061
1.300000000	-0.000000746
1.310000000	-0.000000407
1.320000000	-0.000000656
1.330000000	-0.000000782
1.340000000	-0.000000350
1.350000000	0.000000224
1.360000000	0.000000114
1.370000000	0.000000099
1.380000000	0.000000513
1.390000000	0.000000632
1.400000000	0.000000373
1.410000000	0.000000738
1.420000000	0.000001196
1.430000000	0.000001160
1.440000000	0.000001456
1.450000000	0.000001713
1.460000000	0.000001326
1.470000000	0.000001068
1.480000000	0.000001509
1.490000000	0.000001983
1.500000000	0.000001949
1.510000000	0.000002163
1.520000000	0.000002090
1.530000000	0.000002380
1.540000000	0.000002442
1.550000000	0.000002318
1.560000000	0.000002757
1.570000000	0.000003179
1.580000000	0.000003739
1.590000000	0.000003575
1.600000000	0.000003186
1.610000000	0.000003992
1.620000000	0.000004217
1.630000000	0.000003918
1.640000000	0.000004069
1.650000000	0.000004499
1.660000000	0.000004065
1.670000000	0.000004060
1.680000000	0.000005103
1.690000000	0.000005228
1.700000000	0.000004303
1.710000000	0.000004411
1.720000000	0.000004875
1.730000000	0.000005517
1.740000000	0.000005480
1.750000000	0.000005126
1.760000000	0.000005468
1.770000000	0.000005727
1.780000000	0.000005899
1.790000000	0.000006561
1.800000000	0.000006265
1.810000000	0.000005749
1.820000000	0.000005855
1.830000000	0.000006205
1.840000000	0.000006807
1.850000000	0.000007054
1.860000000	0.000007574
1.870000000	0.000007588
1.880000000	0.000006789
1.890000000	0.000006497
1.900000000	0.000007337
1.910000000	0.000007778
1.920000000	0.000006939
1.930000000	0.000007711
1.940000000	0.000008562
1.950000000	0.000007933
1.960000000	0.000007562
1.970000000	0.000008215
1.980000000	0.000009231
1.990000000	0.000008735
2.000000000	0.000008034
2.010000000	0.000009068
2.020000000	0.000009590
2.030000000	0.000008664
2.040000000	0.000008931
2.050000000	0.000009692
2.060000000	0.000009338
2.070000000	0.000009449
2.080000000	0.000009509
2.090000000	0.000010004
2.100000000	0.000011114
2.110000000	0.000011471
2.120000000	0.000010803
2.130000000	0.000009743
2.140000000	0.000009306
2.150000000	0.000010142
2.160000000	0.000010397
2.170000000	0.000010253
2.180000000	0.000011373
2.190000000	0.000011873
2.200000000	0.000011181
2.210000000	0.000011645
2.220000000	0.000012054
2.230000000	0.000011145
2.240000000	0.000010862
2.250000000	0.000011269
2.260000000	0.000011578
2.270000000	0.000012546
2.280000000	0.000014745
2.290000000	0.000014386
2.300000000	0.000012968
2.310000000	0.000012555
2.320000000	0.000013059
2.330000000	0.000012330
2.340000000	0.000012028
2.350000000	0.000013960
2.360000000	0.000013643
2.370000000	0.000012464
2.380000000	0.000012002
2.390000000	0.000012799
2.400000000	0.000012895
2.410000000	0.000011801
2.420000000	0.000013593
2.430000000	0.000014466
2.440000000	0.000013767
2.450000000	0.000013711
2.460000000	0.000014469
2.470000000	0.000015600
2.480000000	0.000014773
2.490000000	0.000015393
2.500000000	0.000016611
2.510000000	0.000016183
2.520000000	0.000014532
2.530000000	0.000013068
2.540000000	0.000013956
2.550000000	0.000015202
2.560000000	0.000015211
2.570000000	0.000015604
2.580000000	0.000016517
2.590000000	0.000016887
2.600000000	0.000015264
2.610000000	0.000014095
2.620000000	0.000015167
2.630000000	0.000015773
2.640000000	0.000016277
2.650000000	0.000016565
2.660000000	0.000016278
2.670000000	0.000016049
2.680000000	0.000016358
2.690000000	0.000015863
2.700000000	0.000015301
2.710000000	0.000016154
2.720000000	0.000017632
2.730000000	0.000018152
2.740000000	0.000017616
2.750000000	0.000016808
2.760000000	0.000016196
2.770000000	0.000016985
2.780000000	0.000017418
2.790000000	0.000017963
2.800000000	0.000018659
2.810000000	0.000016116
2.820000000	0.000014582
2.830000000	0.000016995
2.840000000	0.000018511
2.850000000	0.000018632
2.860000000	0.000019416
2.870000000	0.000018717
2.880000000	0.000018472
2.890000000	0.000018854
2.900000000	0.000019031
2.910000000	0.000020546
2.920000000	0.000021488
2.930000000	0.000019568
2.940000000	0.000019137
2.950000000	0.000019676
2.960000000	0.000018885
2.970000000	0.000017823
2.980000000	0.000017714
2.990000000	0.000018038
3.000000000	0.000017165
3.010000000	0.000018562
3.020000000	0.000020010
3.030000000	0.000020400
3.040000000	0.000019589
3.050000000	0.000019155
3.060000000	0.000018908
3.070000000	0.000017850
3.080000000	0.000017574
3.090000000	0.000019665
3.100000000	0.000022555
3.110000000	0.000021119
