t(s)	a(g)
0.000000000	0.000000000
0.010000000	0.000003038
0.020000000	-0.000456246
0.030000000	-0.000449004
0.040000000	-0.000432667
0.050000000	-0.000428816
0.060000000	-0.000409138
0.070000000	-0.000409049
0.080000000	-0.000385372
0.090000000	-0.000390639
0.100000000	-0.000362143
0.110000000	-0.000372750
0.120000000	-0.000339430
0.130000000	-0.000354570
0.140000000	-0.000317233
0.150000000	-0.000336927
0.160000000	-0.000297185
0.170000000	-0.000317326
0.180000000	-0.000279281
0.190000000	-0.000294983
0.200000000	-0.000267605
0.210000000	-0.000265044
0.220000000	-0.000276548
0.230000000	0.000468872
0.240000000	-0.000128862
0.250000000	-0.000313461
0.260000000	-0.000197619
0.270000000	-0.000265300
0.280000000	-0.000197502
0.290000000	-0.000234915
0.300000000	-0.000192151
0.310000000	-0.000209083
0.320000000	-0.000184834
0.330000000	-0.000185326
0.340000000	-0.000175526
0.350000000	-0.000163677
0.360000000	-0.000164260
0.370000000	-0.000144963
0.380000000	-0.000149393
0.390000000	-0.000133258
0.400000000	-0.000126069
0.410000000	-0.000142145
0.420000000	0.000600433
0.430000000	0.000004828
0.440000000	-0.000189266
0.450000000	-0.000063746
0.460000000	-0.000146766
0.470000000	-0.000065059
0.480000000	-0.000122829
0.490000000	-0.000060265
0.500000000	-0.000102595
0.510000000	-0.000053447
0.520000000	-0.000084425
0.530000000	-0.000047078
0.540000000	-0.000066653
0.550000000	-0.000039495
0.560000000	-0.000050965
0.570000000	-0.000030678
0.580000000	-0.000035705
0.590000000	-0.000022304
0.600000000	-0.000022519
0.610000000	-0.000013498
0.620000000	-0.000010555
0.630000000	-0.000004244
0.640000000	0.000001011
0.650000000	0.000006257
0.660000000	0.000011327
0.670000000	0.000016360
0.680000000	0.000021240
0.690000000	0.000026064
0.700000000	0.000030758
0.710000000	0.000035386
0.720000000	0.000039060
0.730000000	0.000043518
0.740000000	0.000047847
0.750000000	0.000052113
0.760000000	0.000057081
0.770000000	0.000061138
0.780000000	0.000065081
0.790000000	0.000068960
0.800000000	0.000072729
0.810000000	0.000076433
0.820000000	0.000079210
0.830000000	0.000083588
0.840000000	0.000087013
0.850000000	0.000090379
0.860000000	0.000094455
0.870000000	0.000097622
0.880000000	0.000100699
0.890000000	0.000104528
0.900000000	0.000107419
0.910000000	0.000110238
0.920000000	0.000112149
0.930000000	0.000115661
0.940000000	0.000118237
0.950000000	0.000121588
0.960000000	0.000123998
0.970000000	0.000126354
0.980000000	0.000129443
0.990000000	0.000131637
1.000000000	0.000134562
1.010000000	0.000136582
1.020000000	0.000137702
1.030000000	0.000140430
