t(s)	a(g)
0.000000000	0.000000000
0.010000000	-0.000027353
0.020000000	-0.000021903
0.030000000	0.000013516
0.040000000	0.000032588
0.050000000	-0.000054596
0.060000000	-0.000040973
0.070000000	0.000024416
0.080000000	0.000008070
0.090000000	-0.000021899
0.100000000	-0.000013725
0.110000000	-0.000002826
0.120000000	-0.000038243
0.130000000	0.000018972
0.140000000	0.000018974
0.150000000	-0.000038240
0.160000000	-0.000027341
0.170000000	-0.000016442
0.180000000	0.000032600
0.190000000	-0.000005541
0.200000000	-0.000024612
0.210000000	-0.000008264
0.220000000	-0.000027334
0.230000000	0.000008087
0.240000000	-0.000002810
0.250000000	0.000002641
0.260000000	-0.000024603
0.270000000	-0.000040948
0.280000000	0.000013544
0.290000000	-0.000002802
0.300000000	-0.000010973
0.310000000	-0.000019145
0.320000000	-0.000016418
0.330000000	0.000010829
0.340000000	-0.000021863
0.350000000	-0.000046382
0.360000000	-0.000010961
0.370000000	0.000010838
0.380000000	-0.000005507
0.390000000	0.000010843
0.400000000	-0.000019125
0.410000000	-0.000038193
0.420000000	-0.000024569
0.430000000	-0.000021841
0.440000000	0.000008132
0.450000000	0.000002685
0.460000000	0.000010862
0.470000000	-0.000016380
0.480000000	-0.000038174
0.490000000	-0.000035446
0.500000000	-0.000013647
0.510000000	0.000043572
0.520000000	-0.000024538
0.530000000	-0.000019085
0.540000000	-0.000000010
0.550000000	-0.000040874
0.560000000	-0.000002727
0.570000000	-0.000002724
0.580000000	0.000002729
0.590000000	-0.000038135
0.600000000	-0.000029957
0.610000000	0.000029987
0.620000000	-0.000021775
0.630000000	-0.000013598
0.640000000	-0.000013593
0.650000000	-0.000021762
0.660000000	0.000008212
0.670000000	-0.000008130
0.680000000	-0.000016299
0.690000000	-0.000038091
0.700000000	-0.000002667
0.710000000	0.000024583
0.720000000	-0.000021729
0.730000000	-0.000032622
0.740000000	-0.000027167
0.750000000	-0.000005366
0.760000000	0.000019160
0.770000000	-0.000008079
0.780000000	-0.000032594
0.790000000	-0.000040762
0.800000000	-0.000008062
0.810000000	0.000021914
0.820000000	-0.000008051
0.830000000	0.000000129
0.840000000	-0.000035283
0.850000000	-0.000046175
0.860000000	0.000032842
0.870000000	-0.000021642
0.880000000	-0.000002564
0.890000000	0.000005617
0.900000000	-0.000059765
0.910000000	-0.000005268
0.920000000	-0.000007985
0.930000000	0.000013818
0.940000000	-0.000010695
0.950000000	-0.000035209
0.960000000	0.000013840
0.970000000	-0.000035194
0.980000000	-0.000013391
0.990000000	0.000000240
1.000000000	0.000005697
1.010000000	-0.000002469
1.020000000	-0.000035156
1.030000000	0.000002996
1.040000000	-0.000040588
1.050000000	-0.000002437
1.060000000	0.000008470
1.070000000	-0.000037839
1.080000000	0.000019385
1.090000000	-0.000024199
1.100000000	-0.000005119
1.110000000	-0.000013283
1.120000000	-0.000015999
1.130000000	0.000022153
1.140000000	-0.000062298
1.150000000	0.000008549
1.160000000	0.000005834
1.170000000	-0.000026851
1.180000000	0.000024924
1.190000000	-0.000040454
1.200000000	-0.000018648
1.210000000	-0.000026812
1.220000000	0.000016790
1.230000000	0.000022249
1.240000000	-0.000048579
1.250000000	0.000016820
1.260000000	-0.000045834
1.270000000	-0.000018578
1.280000000	0.000022300
1.290000000	-0.000018557
1.300000000	0.000030495
1.310000000	-0.000048506
1.320000000	-0.000034872
1.330000000	0.000000558
1.340000000	-0.000018503
1.350000000	0.000041447
1.360000000	-0.000026655
1.370000000	-0.000040266
1.380000000	0.000016960
1.390000000	-0.000018447
1.400000000	0.000014258
1.410000000	-0.000015700
1.420000000	-0.000034760
1.430000000	0.000022467
1.440000000	-0.000018389
1.450000000	-0.000007479
1.460000000	-0.000002019
1.470000000	-0.000010180
1.480000000	-0.000015617
1.490000000	-0.000029228
1.500000000	0.000036173
1.510000000	-0.000026479
1.520000000	-0.000021018
1.530000000	0.000011689
1.540000000	-0.000045514
1.550000000	0.000006264
1.560000000	-0.000004621
1.570000000	-0.000001884
1.580000000	-0.000010045
1.590000000	-0.000018206
1.600000000	-0.000001847
1.610000000	-0.000042702
1.620000000	0.000003628
1.630000000	0.000000916
1.640000000	-0.000012694
1.650000000	0.000011840
1.660000000	-0.000031740
1.670000000	-0.000015380
1.680000000	-0.000001745
1.690000000	-0.000007181
1.700000000	-0.000004443
1.710000000	-0.000028951
1.720000000	-0.000009866
1.730000000	0.000022841
1.740000000	-0.000012565
1.750000000	-0.000034348
1.760000000	0.000006532
1.770000000	-0.000020700
1.780000000	-0.000039759
1.790000000	0.000028367
1.800000000	0.000003860
1.810000000	-0.000028822
1.820000000	-0.000009738
1.830000000	-0.000007000
1.840000000	-0.000004263
1.850000000	-0.000020597
1.860000000	0.000009385
1.870000000	-0.000004225
1.880000000	-0.000034182
1.890000000	0.000009423
1.900000000	-0.000001463
1.910000000	-0.000028695
1.920000000	0.000004011
1.930000000	0.000004023
1.940000000	-0.000023210
1.950000000	0.000001323
1.960000000	-0.000023186
1.970000000	-0.000023174
1.980000000	0.000023155
1.990000000	-0.000004078
2.000000000	-0.000014964
2.010000000	-0.000020402
2.020000000	-0.000025839
2.030000000	-0.000001307
2.040000000	0.000001428
2.050000000	-0.000009459
2.060000000	0.000004175
2.070000000	-0.000006712
2.080000000	-0.000039396
2.090000000	0.000006932
2.100000000	0.000001493
2.110000000	-0.000014844
2.120000000	-0.000012109
2.130000000	-0.000017548
2.140000000	0.000006983
2.150000000	-0.000017529
2.160000000	-0.000014795
2.170000000	0.000004286
2.180000000	-0.000028399
2.190000000	-0.000012043
2.200000000	0.000015211
2.210000000	-0.000020199
2.220000000	-0.000025640
2.230000000	0.000012511
2.240000000	-0.000017451
2.250000000	-0.000017443
2.260000000	0.000004360
2.270000000	-0.000025602
2.280000000	0.000001650
2.290000000	0.000001656
2.300000000	-0.000017409
2.310000000	-0.000011954
2.320000000	-0.000017397
2.330000000	-0.000017392
2.340000000	-0.000003764
2.350000000	0.000015312
2.360000000	-0.000020102
2.370000000	-0.000017373
2.380000000	-0.000003747
2.390000000	-0.000033713
2.400000000	-0.000006465
2.410000000	0.000001712
2.420000000	-0.000009184
2.430000000	-0.000006457
2.440000000	-0.000014629
2.450000000	-0.000025525
2.460000000	-0.000041871
2.470000000	-0.000006452
2.480000000	0.000023518
2.490000000	0.000001722
2.500000000	-0.000020075
2.510000000	-0.000028249
2.520000000	-0.000033699
2.530000000	-0.000014630
2.540000000	0.000015338
2.550000000	0.000001713
2.560000000	-0.000022811
2.570000000	-0.000022815
2.580000000	-0.000009196
2.590000000	-0.000022823
2.600000000	-0.000020103
2.610000000	0.000015310
2.620000000	-0.000028288
2.630000000	-0.000014672
2.640000000	-0.000001056
2.650000000	-0.000033758
2.660000000	0.000001653
2.670000000	-0.000020152
2.680000000	-0.000025610
2.690000000	-0.000017446
2.700000000	-0.000017456
2.710000000	0.000007053
2.720000000	-0.000031101
2.730000000	-0.000033837
2.740000000	-0.000006605
2.750000000	-0.000012067
2.760000000	-0.000033877
2.770000000	-0.000020268
2.780000000	-0.000006661
2.790000000	-0.000031197
2.800000000	0.000001481
2.810000000	-0.000050301
2.820000000	-0.000042145
2.830000000	0.000028674
2.840000000	-0.000025835
2.850000000	-0.000014957
2.860000000	-0.000025875
2.870000000	-0.000039518
2.880000000	-0.000023192
2.890000000	-0.000009592
2.900000000	-0.000004166
2.910000000	-0.000036884
2.920000000	-0.000017837
2.930000000	-0.000034209
