t(s)	a(g)
0.000000000	0.000000000
0.010000000	0.000027588
0.020000000	0.000030347
0.030000000	0.000030347
0.040000000	0.000046901
0.050000000	0.000013794
0.060000000	0.000049659
0.070000000	0.000046901
0.080000000	0.000019312
0.090000000	0.000033106
0.100000000	0.000019312
0.110000000	0.000060695
0.120000000	0.000041383
0.130000000	0.000030347
0.140000000	0.000030347
0.150000000	0.000005518
0.160000000	0.000060695
0.170000000	0.000046901
0.180000000	0.000041383
0.190000000	0.000019312
0.200000000	-0.000002759
0.210000000	0.000063453
0.220000000	0.000055177
0.230000000	0.000046901
0.240000000	0.000016553
0.250000000	0.000002759
0.260000000	0.000044142
0.270000000	0.000030347
0.280000000	0.000060695
0.290000000	0.000022071
0.300000000	0.000005518
0.310000000	0.000055177
0.320000000	0.000030347
0.330000000	0.000044142
0.340000000	0.000024830
0.350000000	0.000019312
0.360000000	0.000035865
0.370000000	0.000038624
0.380000000	0.000052418
0.390000000	0.000019312
0.400000000	0.000022071
0.410000000	0.000030347
0.420000000	0.000046901
0.430000000	0.000049659
0.440000000	0.000024830
0.450000000	0.000024830
0.460000000	0.000013794
0.470000000	0.000049659
0.480000000	0.000046901
0.490000000	0.000024830
0.500000000	0.000027588
0.510000000	0.000030347
0.520000000	0.000052418
0.530000000	0.000027588
0.540000000	0.000027588
0.550000000	0.000022071
0.560000000	0.000027588
0.570000000	0.000063453
0.580000000	0.000024830
0.590000000	0.000019312
0.600000000	0.000035865
0.610000000	0.000038624
0.620000000	0.000041383
0.630000000	0.000016553
0.640000000	0.000038624
0.650000000	0.000044142
0.660000000	0.000027588
0.670000000	0.000044142
0.680000000	0.000033106
0.690000000	0.000027588
0.700000000	0.000027588
0.710000000	0.000016553
0.720000000	0.000033106
0.730000000	0.000046901
0.740000000	0.000055177
0.750000000	0.000024830
0.760000000	0.000002759
0.770000000	0.000024830
0.780000000	0.000035865
0.790000000	0.000052418
0.800000000	0.000038624
0.810000000	0.000019312
0.820000000	0.000013794
0.830000000	0.000013794
0.840000000	0.000046901
0.850000000	0.000038624
0.860000000	0.000041383
0.870000000	0.000013794
0.880000000	-0.000002759
0.890000000	0.000044142
0.900000000	0.000030347
0.910000000	0.000049659
0.920000000	0.000030347
0.930000000	0.000008277
0.940000000	0.000038624
0.950000000	0.000011036
0.960000000	0.000049659
0.970000000	0.000038624
0.980000000	0.000016553
0.990000000	0.000038624
1.000000000	0.000016553
1.010000000	0.000041383
1.020000000	0.000027588
1.030000000	0.000024830
1.040000000	0.000041383
1.050000000	0.000016553
1.060000000	0.000041383
1.070000000	0.000016553
1.080000000	0.000019312
1.090000000	0.000057936
1.100000000	0.000019312
1.110000000	0.000024830
1.120000000	0.000033106
1.130000000	0.000024830
1.140000000	0.000038624
1.150000000	0.000033106
1.160000000	0.000027588
1.170000000	0.000000000
1.180000000	0.000024830
1.190000000	0.000049659
1.200000000	0.000046901
1.210000000	0.000019312
1.220000000	-0.000002759
1.230000000	0.000033106
1.240000000	0.000022071
1.250000000	0.000041383
1.260000000	0.000057936
1.270000000	0.000011036
1.280000000	0.000019312
1.290000000	0.000022071
1.300000000	0.000013794
1.310000000	0.000038624
1.320000000	0.000044142
1.330000000	0.000027588
1.340000000	0.000022071
1.350000000	0.000013794
1.360000000	0.000024830
1.370000000	0.000038624
1.380000000	0.000041383
1.390000000	0.000033106
1.400000000	0.000005518
1.410000000	0.000013794
1.420000000	0.000030347
1.430000000	0.000055177
1.440000000	0.000044142
1.450000000	0.000008277
1.460000000	0.000011036
1.470000000	0.000016553
1.480000000	0.000038624
1.490000000	0.000044142
1.500000000	0.000041383
1.510000000	0.000016553
1.520000000	-0.000000000
1.530000000	0.000033106
1.540000000	0.000046901
1.550000000	0.000033106
1.560000000	0.000016553
1.570000000	0.000016553
1.580000000	0.000027588
1.590000000	0.000041383
1.600000000	0.000033106
1.610000000	0.000024830
1.620000000	0.000019312
1.630000000	0.000011036
1.640000000	0.000046901
1.650000000	0.000044142
1.660000000	0.000024830
1.670000000	0.000005518
1.680000000	0.000016553
1.690000000	0.000044142
1.700000000	0.000044142
1.710000000	0.000035865
1.720000000	-0.000000000
1.730000000	0.000013794
1.740000000	0.000022071
1.750000000	0.000033106
1.760000000	0.000055177
1.770000000	0.000011036
1.780000000	0.000008277
1.790000000	0.000027588
1.800000000	0.000033106
1.810000000	0.000035865
1.820000000	0.000019312
1.830000000	0.000027588
1.840000000	0.000019312
1.850000000	0.000013794
1.860000000	0.000038624
1.870000000	0.000033106
1.880000000	0.000016553
1.890000000	0.000022071
1.900000000	0.000030347
1.910000000	0.000030347
1.920000000	0.000019312
1.930000000	0.000019312
1.940000000	0.000030347
1.950000000	0.000027588
1.960000000	0.000033106
1.970000000	0.000022071
1.980000000	0.000013794
1.990000000	0.000022071
2.000000000	0.000027588
2.010000000	0.000041383
2.020000000	0.000027588
2.030000000	0.000022071
2.040000000	0.000022071
2.050000000	0.000002759
2.060000000	0.000030347
2.070000000	0.000046901
2.080000000	0.000024830
2.090000000	0.000030347
2.100000000	0.000030347
2.110000000	0.000011036
2.120000000	0.000016553
2.130000000	0.000035865
2.140000000	0.000033106
2.150000000	0.000027588
2.160000000	0.000024830
2.170000000	0.000022071
2.180000000	0.000022071
2.190000000	0.000022071
2.200000000	0.000030347
2.210000000	0.000019312
2.220000000	0.000024830
2.230000000	0.000038624
2.240000000	0.000016553
2.250000000	0.000011036
2.260000000	0.000030347
2.270000000	0.000033106
2.280000000	0.000019312
2.290000000	0.000022071
2.300000000	0.000027588
2.310000000	0.000022071
2.320000000	0.000024830
2.330000000	0.000033106
2.340000000	0.000011036
2.350000000	0.000024830
2.360000000	0.000022071
2.370000000	0.000005518
2.380000000	0.000044142
2.390000000	0.000019312
2.400000000	0.000030347
2.410000000	0.000030347
2.420000000	-0.000008277
2.430000000	0.000030347
2.440000000	0.000022071
2.450000000	0.000033106
2.460000000	0.000038624
2.470000000	0.000013794
2.480000000	0.000022071
2.490000000	0.000002759
2.500000000	0.000022071
2.510000000	0.000035865
2.520000000	0.000030347
2.530000000	0.000030347
2.540000000	0.000013794
2.550000000	0.000019312
2.560000000	0.000008277
2.570000000	0.000030347
2.580000000	0.000035865
2.590000000	0.000013794
2.600000000	0.000035865
2.610000000	0.000016553
2.620000000	0.000008277
2.630000000	0.000033106
2.640000000	0.000024830
2.650000000	0.000019312
2.660000000	0.000024830
2.670000000	0.000013794
2.680000000	0.000030347
2.690000000	0.000033106
2.700000000	0.000016553
2.710000000	0.000035865
2.720000000	0.000011036
2.730000000	0.000016553
2.740000000	0.000024830
2.750000000	0.000019312
2.760000000	0.000044142
2.770000000	0.000019312
2.780000000	0.000019312
2.790000000	0.000013794
2.800000000	0.000016553
2.810000000	0.000035865
2.820000000	0.000013794
2.830000000	0.000027588
2.840000000	0.000024830
2.850000000	0.000016553
2.860000000	0.000022071
2.870000000	0.000024830
2.880000000	0.000027588
2.890000000	0.000013794
2.900000000	0.000022071
2.910000000	0.000016553
2.920000000	0.000019312
2.930000000	0.000024830
2.940000000	0.000016553
2.950000000	0.000024830
2.960000000	0.000013794
2.970000000	0.000016553
2.980000000	0.000024830
2.990000000	0.000022071
3.000000000	0.000024830
3.010000000	0.000008277
3.020000000	0.000019312
3.030000000	0.000022071
3.040000000	0.000008277
3.050000000	0.000030347
3.060000000	0.000030347
3.070000000	0.000013794
3.080000000	0.000016553
3.090000000	0.000011036
3.100000000	0.000019312
3.110000000	0.000027588
3.120000000	0.000022071
3.130000000	0.000019312
3.140000000	0.000016553
3.150000000	0.000016553
3.160000000	0.000011036
3.170000000	0.000016553
3.180000000	0.000041383
3.190000000	0.000013794
3.200000000	0.000002759
3.210000000	0.000027588
3.220000000	0.000013794
3.230000000	0.000027588
3.240000000	0.000019312
3.250000000	0.000016553
3.260000000	0.000019312
3.270000000	0.000005518
3.280000000	0.000033106
3.290000000	0.000024830
3.300000000	0.000011036
3.310000000	0.000016553
3.320000000	0.000016553
3.330000000	0.000019312
3.340000000	0.000008277
3.350000000	0.000033106
3.360000000	0.000019312
3.370000000	0.000019312
