t(s)	a(g)
1.8900000000	-0.0001187454
1.9000000000	-0.0001250673
1.9100000000	-0.0001124276
1.9200000000	-0.0001377111
1.9300000000	-0.0001187507
1.9400000000	-0.0001313931
1.9500000000	-0.0001250739
1.9600000000	-0.0001187546
1.9700000000	-0.0001313970
1.9800000000	-0.0001313984
1.9900000000	-0.0001313996
2.0000000000	-0.0001314010
2.0100000000	-0.0001250818
2.0200000000	-0.0001377242
2.0300000000	-0.0001377256
2.0400000000	-0.0001314062
2.0500000000	-0.0001377282
2.0600000000	-0.0001440500
2.0700000000	-0.0001377308
2.0800000000	-0.0001440527
2.0900000000	-0.0001377334
2.1000000000	-0.0001377347
2.1100000000	-0.0001503771
2.1200000000	-0.0001377374
2.1300000000	-0.0001377386
2.1400000000	-0.0001377400
2.1500000000	-0.0001503824
2.1600000000	-0.0001503837
2.1700000000	-0.0001567055
2.1800000000	-0.0001377452
2.1900000000	-0.0001567081
2.2000000000	-0.0001630301
2.2100000000	-0.0001503902
2.2200000000	-0.0001567120
2.2300000000	-0.0001693544
2.2400000000	-0.0001503941
2.2500000000	-0.0001503954
2.2600000000	-0.0001440761
2.2700000000	-0.0001567185
2.2800000000	-0.0001503993
2.2900000000	-0.0001504005
2.3000000000	-0.0001756841
2.3100000000	-0.0001630443
2.3200000000	-0.0001630456
2.3300000000	-0.0001693674
2.3400000000	-0.0001820098
2.3500000000	-0.0001756905
2.3600000000	-0.0001630508
2.3700000000	-0.0001567315
2.3800000000	-0.0001946561
2.3900000000	-0.0001756957
2.4000000000	-0.0001756970
2.4100000000	-0.0001567366
2.4200000000	-0.0001820201
2.4300000000	-0.0001693804
2.4400000000	-0.0001693816
2.4500000000	-0.0001820240
2.4600000000	-0.0001883460
2.4700000000	-0.0001630650
2.4800000000	-0.0001757073
2.4900000000	-0.0001693881
2.5000000000	-0.0001883511
2.5100000000	-0.0001820318
2.5200000000	-0.0001883536
2.5300000000	-0.0001946755
2.5400000000	-0.0001757150
2.5500000000	-0.0001883575
