t(s)	a(g)
0.000000000	0.000000000
0.010000000	0.000005978
0.020000000	-0.000897775
0.030000000	-0.000883524
0.040000000	-0.000851377
0.050000000	-0.000843798
0.060000000	-0.000805077
0.070000000	-0.000804904
0.080000000	-0.000758312
0.090000000	-0.000768677
0.100000000	-0.000712603
0.110000000	-0.000733475
0.120000000	-0.000667910
0.130000000	-0.000697701
0.140000000	-0.000624233
0.150000000	-0.000662986
0.160000000	-0.000584784
0.170000000	-0.000624416
0.180000000	-0.000549553
0.190000000	-0.000580450
0.200000000	-0.000526577
0.210000000	-0.000521538
0.220000000	-0.000544175
0.230000000	0.000922619
0.240000000	-0.000253566
0.250000000	-0.000616811
0.260000000	-0.000388863
0.270000000	-0.000522043
0.280000000	-0.000388633
0.290000000	-0.000462251
0.300000000	-0.000378104
0.310000000	-0.000411421
0.320000000	-0.000363706
0.330000000	-0.000364673
0.340000000	-0.000345389
0.350000000	-0.000322074
0.360000000	-0.000323221
0.370000000	-0.000285250
0.380000000	-0.000293967
0.390000000	-0.000262217
0.400000000	-0.000248071
0.410000000	-0.000279705
0.420000000	0.001181496
0.430000000	0.000009500
0.440000000	-0.000372426
0.450000000	-0.000125436
0.460000000	-0.000288797
0.470000000	-0.000128020
0.480000000	-0.000241696
0.490000000	-0.000118586
0.500000000	-0.000201880
0.510000000	-0.000105170
0.520000000	-0.000166127
0.530000000	-0.000092637
0.540000000	-0.000131157
0.550000000	-0.000077716
0.560000000	-0.000100285
0.570000000	-0.000060367
0.580000000	-0.000070258
0.590000000	-0.000043888
0.600000000	-0.000044312
0.610000000	-0.000026561
0.620000000	-0.000020770
0.630000000	-0.000008351
0.640000000	0.000001990
0.650000000	0.000012312
0.660000000	0.000022288
0.670000000	0.000032192
0.680000000	0.000041794
0.690000000	0.000051288
0.700000000	0.000060523
0.710000000	0.000069630
0.720000000	0.000076860
0.730000000	0.000085633
0.740000000	0.000094151
0.750000000	0.000102545
0.760000000	0.000112320
0.770000000	0.000120304
0.780000000	0.000128063
0.790000000	0.000135695
0.800000000	0.000143112
0.810000000	0.000150400
0.820000000	0.000155864
0.830000000	0.000164480
0.840000000	0.000171219
0.850000000	0.000177842
0.860000000	0.000185864
0.870000000	0.000192095
0.880000000	0.000198149
0.890000000	0.000205685
0.900000000	0.000211374
0.910000000	0.000216921
0.920000000	0.000220680
0.930000000	0.000227591
0.940000000	0.000232660
0.950000000	0.000239254
0.960000000	0.000243995
0.970000000	0.000248633
0.980000000	0.000254711
0.990000000	0.000259028
1.000000000	0.000264784
1.010000000	0.000268757
1.020000000	0.000270963
1.030000000	0.000276330
1.040000000	0.000279875
1.050000000	0.000284940
1.060000000	0.000289800
1.070000000	0.000292889
1.080000000	0.000297456
1.090000000	0.000301877
1.100000000	0.000304490
1.110000000	0.000308649
1.120000000	0.000309375
1.130000000	0.000313288
1.140000000	0.000315393
1.150000000	0.000319052
1.160000000	0.000322527
