t(s)	a(g)
0.000000000	0.000014600
0.010000000	0.000014600
0.020000000	0.000014600
0.030000000	0.000014600
0.040000000	0.000014600
0.050000000	0.000014600
0.060000000	0.000014600
0.070000000	0.000014600
0.080000000	0.000014600
0.090000000	0.000014600
0.100000000	0.000014600
0.110000000	0.000014600
0.120000000	0.000014600
0.130000000	0.000014600
0.140000000	0.000014600
0.150000000	0.000014600
0.160000000	0.000014600
0.170000000	0.000014600
0.180000000	0.000014600
0.190000000	0.000014600
0.200000000	0.000014600
0.210000000	0.000014600
0.220000000	0.000014600
0.230000000	0.000014600
0.240000000	0.000014600
0.250000000	0.000014600
0.260000000	0.000014600
0.270000000	0.000014600
0.280000000	0.000014600
0.290000000	0.000014600
0.300000000	0.000014600
0.310000000	0.000014600
0.320000000	0.000014600
0.330000000	0.000014600
0.340000000	0.000014600
0.350000000	0.000014600
0.360000000	0.000014600
0.370000000	0.000014600
0.380000000	0.000014600
0.390000000	0.000014600
0.400000000	0.000014600
0.410000000	0.000014600
0.420000000	0.000014600
0.430000000	0.000014600
0.440000000	0.000014600
0.450000000	0.000014600
0.460000000	0.000014600
0.470000000	0.000014600
0.480000000	0.000014600
0.490000000	0.000014600
0.500000000	0.000014600
0.510000000	0.000014600
0.520000000	0.000014600
0.530000000	0.000014600
0.540000000	0.000014600
0.550000000	0.000014600
0.560000000	0.000014600
0.570000000	0.000014600
0.580000000	0.000014600
0.590000000	0.000014600
0.600000000	0.000014600
0.610000000	0.000014600
0.620000000	0.000014600
0.630000000	0.000014600
0.640000000	0.000014600
0.650000000	0.000014600
0.660000000	0.000014600
0.670000000	0.000014600
0.680000000	0.000014600
0.690000000	0.000014600
0.700000000	0.000014600
0.710000000	0.000014600
0.720000000	0.000014600
0.730000000	0.000014600
0.740000000	0.000014600
0.750000000	0.000014600
0.760000000	0.000014600
0.770000000	0.000014600
0.780000000	0.000014600
0.790000000	0.000014600
0.800000000	0.000014600
0.810000000	0.000014600
0.820000000	0.000014600
0.830000000	0.000014600
0.840000000	0.000014600
0.850000000	0.000014600
0.860000000	0.000014600
0.870000000	0.000014600
0.880000000	0.000014600
0.890000000	0.000007300
0.900000000	0.000007300
0.910000000	0.000014600
0.920000000	0.000014600
0.930000000	0.000014600
0.940000000	0.000014600
0.950000000	0.000014600
0.960000000	0.000007300
0.970000000	0.000014600
0.980000000	0.000014600
0.990000000	0.000014600
1.000000000	0.000014600
1.010000000	0.000014600
1.020000000	0.000014600
1.030000000	0.000014600
1.040000000	0.000014600
1.050000000	0.000014600
1.060000000	0.000007300
1.070000000	0.000007300
1.080000000	0.000014600
1.090000000	0.000014600
1.100000000	0.000007300
1.110000000	0.000014600
1.120000000	0.000007300
1.130000000	0.000007300
1.140000000	0.000014600
1.150000000	0.000014600
1.160000000	0.000014600
1.170000000	0.000014600
1.180000000	0.000007300
1.190000000	0.000007300
1.200000000	0.000014600
1.210000000	0.000007300
1.220000000	0.000014600
1.230000000	0.000007300
1.240000000	0.000007300
1.250000000	0.000014600
1.260000000	0.000014600
1.270000000	0.000014600
1.280000000	0.000014600
1.290000000	0.000007300
1.300000000	0.000007300
1.310000000	0.000007300
1.320000000	0.000014600
1.330000000	0.000007300
1.340000000	0.000014600
1.350000000	0.000007300
1.360000000	0.000007300
1.370000000	0.000014600
1.380000000	0.000007300
1.390000000	0.000007300
1.400000000	0.000007300
1.410000000	0.000007300
1.420000000	0.000014600
1.430000000	0.000007300
1.440000000	0.000007300
1.450000000	0.000014600
1.460000000	0.000007300
1.470000000	0.000007300
1.480000000	0.000007300
1.490000000	0.000007300
1.500000000	0.000007300
1.510000000	0.000014600
1.520000000	0.000007300
1.530000000	0.000007300
1.540000000	0.000014600
1.550000000	0.000014600
1.560000000	0.000007300
1.570000000	0.000007300
1.580000000	0.000007300
1.590000000	0.000014600
1.600000000	0.000007300
1.610000000	0.000000000
1.620000000	0.000014600
1.630000000	0.000007300
1.640000000	0.000007300
1.650000000	0.000007300
1.660000000	0.000007300
1.670000000	0.000007300
1.680000000	0.000014600
1.690000000	0.000007300
1.700000000	0.000007300
1.710000000	0.000014600
1.720000000	0.000007300
1.730000000	0.000007300
1.740000000	0.000007300
1.750000000	0.000000000
1.760000000	0.000014600
1.770000000	0.000007300
1.780000000	0.000007300
1.790000000	0.000007300
1.800000000	0.000007300
1.810000000	0.000007300
1.820000000	0.000014600
1.830000000	0.000007300
1.840000000	0.000000000
1.850000000	0.000007300
1.860000000	0.000007300
1.870000000	0.000014600
1.880000000	0.000007300
1.890000000	-0.000000000
1.900000000	0.000007300
1.910000000	0.000007300
1.920000000	0.000007300
1.930000000	0.000007300
1.940000000	0.000007300
1.950000000	0.000007300
1.960000000	0.000007300
1.970000000	-0.000000000
1.980000000	0.000007300
1.990000000	0.000021900
2.000000000	-0.000014600
2.010000000	0.000007300
2.020000000	0.000014600
2.030000000	0.000007300
2.040000000	0.000000000
2.050000000	0.000000000
2.060000000	0.000007300
2.070000000	0.000021900
2.080000000	0.000000000
2.090000000	-0.000007300
2.100000000	0.000014600
2.110000000	0.000014600
2.120000000	-0.000007300
2.130000000	-0.000007300
2.140000000	0.000007300
2.150000000	0.000014600
2.160000000	0.000014600
2.170000000	-0.000014600
2.180000000	0.000007300
2.190000000	0.000014600
2.200000000	0.000007300
2.210000000	-0.000007300
2.220000000	0.000007300
2.230000000	-0.000000000
2.240000000	0.000021900
2.250000000	-0.000007300
2.260000000	0.000007300
2.270000000	0.000007300
2.280000000	-0.000000000
2.290000000	-0.000000000
2.300000000	0.000007300
2.310000000	0.000014600
2.320000000	-0.000000000
2.330000000	0.000000000
2.340000000	0.000007300
2.350000000	0.000014600
2.360000000	0.000000000
2.370000000	-0.000007300
2.380000000	0.000014600
2.390000000	0.000000000
2.400000000	0.000000000
2.410000000	0.000000000
2.420000000	0.000014600
2.430000000	0.000000000
2.440000000	0.000007300
2.450000000	-0.000007300
2.460000000	0.000007300
2.470000000	0.000000000
2.480000000	0.000007300
2.490000000	-0.000014600
2.500000000	0.000007300
2.510000000	-0.000007300
2.520000000	0.000007300
2.530000000	0.000007300
2.540000000	-0.000014600
2.550000000	-0.000000000
2.560000000	0.000007300
2.570000000	-0.000000000
2.580000000	-0.000000000
2.590000000	0.000000000
2.600000000	-0.000007300
2.610000000	0.000014600
2.620000000	-0.000000000
2.630000000	-0.000007300
2.640000000	0.000014600
2.650000000	-0.000007300
2.660000000	0.000000000
2.670000000	-0.000007300
2.680000000	0.000007300
2.690000000	-0.000021900
2.700000000	0.000007300
2.710000000	0.000007300
2.720000000	0.000007300
2.730000000	0.000014600
2.740000000	-0.000014600
2.750000000	0.000007300
2.760000000	0.000021900
2.770000000	-0.000014600
2.780000000	0.000000000
2.790000000	0.000007300
2.800000000	-0.000007300
2.810000000	-0.000014600
2.820000000	0.000000000
2.830000000	-0.000000000
2.840000000	0.000014600
2.850000000	-0.000014600
2.860000000	-0.000007300
2.870000000	-0.000000000
2.880000000	0.000007300
2.890000000	-0.000000000
2.900000000	-0.000000000
2.910000000	-0.000014600
2.920000000	-0.000007300
2.930000000	0.000014600
2.940000000	-0.000000000
2.950000000	0.000000000
2.960000000	-0.000000000
2.970000000	-0.000021900
2.980000000	-0.000007300
2.990000000	0.000007300
3.000000000	0.000014600
3.010000000	-0.000007300
3.020000000	-0.000029200
3.030000000	-0.000007300
3.040000000	0.000007300
3.050000000	-0.000007300
3.060000000	0.000007300
3.070000000	-0.000014600
3.080000000	-0.000007300
3.090000000	-0.000014600
3.100000000	0.000014600
3.110000000	-0.000007300
3.120000000	0.000000000
3.130000000	-0.000000000
3.140000000	-0.000021900
3.150000000	0.000000000
3.160000000	0.000007300
3.170000000	-0.000007300
3.180000000	0.000007300
3.190000000	-0.000014600
3.200000000	-0.000007300
3.210000000	0.000014600
3.220000000	-0.000021900
3.230000000	0.000000000
3.240000000	0.000007300
3.250000000	-0.000014600
3.260000000	-0.000007300
3.270000000	-0.000021900
3.280000000	0.000007300
3.290000000	0.000007300
3.300000000	-0.000014600
3.310000000	-0.000043800
3.320000000	0.000029200
3.330000000	0.000014600
3.340000000	-0.000029200
3.350000000	-0.000007300
3.360000000	-0.000007300
3.370000000	0.000000000
3.380000000	-0.000021900
3.390000000	-0.000021900
3.400000000	0.000029200
3.410000000	-0.000014600
3.420000000	-0.000014600
3.430000000	-0.000007300
3.440000000	-0.000014600
3.450000000	-0.000000000
3.460000000	0.000029200
3.470000000	-0.000043800
3.480000000	0.000000000
3.490000000	0.000000000
3.500000000	-0.000036500
3.510000000	0.000007300
3.520000000	0.000014600
3.530000000	-0.000029200
3.540000000	-0.000029200
3.550000000	-0.000014600
3.560000000	-0.000007300
3.570000000	0.000029200
3.580000000	-0.000029200
3.590000000	-0.000029200
3.600000000	0.000014600
3.610000000	-0.000051100
3.620000000	0.000000000
3.630000000	0.000014600
3.640000000	-0.000021900
3.650000000	-0.000014600
3.660000000	-0.000014600
3.670000000	-0.000021900
3.680000000	0.000007300
3.690000000	-0.000007300
3.700000000	-0.000029200
3.710000000	-0.000000000
3.720000000	-0.000007300
3.730000000	-0.000021900
3.740000000	0.000014600
3.750000000	-0.000036500
3.760000000	0.000000000
3.770000000	-0.000021900
3.780000000	-0.000029200
3.790000000	0.000007300
3.800000000	-0.000000000
3.810000000	-0.000036500
3.820000000	0.000021900
3.830000000	0.000007300
3.840000000	-0.000021900
3.850000000	-0.000000000
3.860000000	-0.000007300
3.870000000	-0.000021900
3.880000000	-0.000021900
3.890000000	0.000007300
3.900000000	0.000014600
3.910000000	-0.000029200
3.920000000	-0.000029200
3.930000000	0.000014600
3.940000000	-0.000000000
3.950000000	-0.000021900
3.960000000	-0.000000000
3.970000000	-0.000007300
3.980000000	-0.000029200
3.990000000	-0.000000000
4.000000000	-0.000000000
4.010000000	-0.000021900
4.020000000	-0.000000000
4.030000000	-0.000029200
4.040000000	-0.000014600
4.050000000	-0.000000000
4.060000000	-0.000000000
4.070000000	-0.000007300
4.080000000	0.000000000
4.090000000	-0.000036500
4.100000000	-0.000000000
4.110000000	-0.000014600
4.120000000	-0.000007300
4.130000000	0.000014600
4.140000000	-0.000029200
4.150000000	-0.000043800
4.160000000	0.000007300
4.170000000	-0.000021900
4.180000000	-0.000007300
4.190000000	0.000029200
4.200000000	-0.000058400
4.210000000	-0.000058400
4.220000000	-0.000000000
4.230000000	-0.000000000
4.240000000	-0.000014600
4.250000000	-0.000014600
4.260000000	-0.000007300
4.270000000	-0.000000000
4.280000000	-0.000058400
4.290000000	-0.000007300
4.300000000	0.000014600
4.310000000	-0.000036500
4.320000000	-0.000014600
4.330000000	-0.000014600
4.340000000	-0.000029200
4.350000000	0.000007300
4.360000000	0.000007300
4.370000000	-0.000029200
4.380000000	-0.000036500
4.390000000	-0.000036500
4.400000000	0.000021900
4.410000000	-0.000007300
4.420000000	-0.000029200
4.430000000	-0.000000000
4.440000000	-0.000029200
4.450000000	-0.000051100
4.460000000	0.000007300
4.470000000	0.000007300
4.480000000	-0.000029200
4.490000000	-0.000014600
4.500000000	-0.000036500
4.510000000	-0.000029200
4.520000000	0.000043800
4.530000000	-0.000043800
4.540000000	-0.000021900
4.550000000	0.000021900
4.560000000	-0.000051100
4.570000000	-0.000029200
4.580000000	-0.000007300
4.590000000	0.000029200
4.600000000	-0.000021900
4.610000000	-0.000051100
4.620000000	-0.000014600
4.630000000	0.000029200
4.640000000	-0.000021900
4.650000000	-0.000043800
4.660000000	-0.000007300
4.670000000	-0.000029200
4.680000000	-0.000043800
4.690000000	0.000029200
4.700000000	-0.000021900
4.710000000	-0.000014600
4.720000000	-0.000029200
4.730000000	-0.000014600
4.740000000	-0.000007300
4.750000000	-0.000007300
4.760000000	-0.000007300
4.770000000	-0.000021900
4.780000000	-0.000043800
4.790000000	-0.000029200
4.800000000	-0.000021900
4.810000000	-0.000021900
4.820000000	-0.000007300
4.830000000	-0.000007300
